timestamp,lwir_source,rgb_source,class_id,class_name,confidence,lwir_bbox_xyxy,rgb_bbox_xyxy
1745455891.7131343,/media/sauron/SAURON/Out/image_00423569.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073343.png,0,AOI,0.7930,"[399, 231, 465, 293]","[1120, 1284, 1543, 1647]"
1745455893.4990516,/media/sauron/SAURON/Out/image_00423643.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073344.png,0,AOI,0.8287,"[398, 181, 464, 249]","[1127, 1542, 1549, 1940]"
1745455895.3393738,/media/sauron/SAURON/Out/image_00423717.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073345.png,0,AOI,0.8289,"[397, 137, 465, 201]","[1120, 1823, 1556, 2198]"
1745455897.1504726,/media/sauron/SAURON/Out/image_00423790.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073346.png,0,AOI,0.8357,"[396, 96, 463, 158]","[1133, 2075, 1562, 2438]"
1745455898.9481254,/media/sauron/SAURON/Out/image_00423864.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073347.png,0,AOI,0.8543,"[393, 59, 458, 115]","[1165, 2327, 1581, 2655]"
1745455900.7443666,/media/sauron/SAURON/Out/image_00423938.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073348.png,0,AOI,0.8392,"[390, 27, 452, 78]","[1204, 2543, 1600, 2842]"
1745455902.559989,/media/sauron/SAURON/Out/image_00424011.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073349.png,0,AOI,0.8459,"[387, 0, 446, 42]","[1242, 2754, 1620, 2999]"
1745455977.405596,/media/sauron/SAURON/Out/image_00427034.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073390.png,0,AOI,0.8401,"[394, 0, 452, 45]","[1204, 2737, 1575, 2999]"
1745455979.276455,/media/sauron/SAURON/Out/image_00427108.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073391.png,0,AOI,0.8479,"[397, 27, 460, 80]","[1152, 2532, 1556, 2842]"
1745455981.107297,/media/sauron/SAURON/Out/image_00427182.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073392.png,0,AOI,0.8456,"[400, 59, 464, 116]","[1127, 2321, 1536, 2655]"
1745455982.905294,/media/sauron/SAURON/Out/image_00427256.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073393.png,0,AOI,0.8516,"[403, 97, 469, 158]","[1095, 2075, 1517, 2432]"
1745455984.756007,/media/sauron/SAURON/Out/image_00427329.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073394.png,0,AOI,0.8339,"[403, 137, 473, 202]","[1069, 1817, 1517, 2198]"
1745455986.625937,/media/sauron/SAURON/Out/image_00427403.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073395.png,0,AOI,0.8235,"[405, 180, 474, 250]","[1063, 1536, 1504, 1946]"
1745455988.4721177,/media/sauron/SAURON/Out/image_00427477.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073396.png,0,AOI,0.7492,"[407, 227, 474, 294]","[1063, 1278, 1492, 1670]"
1745455990.307128,/media/sauron/SAURON/Out/image_00427550.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073397.png,0,AOI,0.8263,"[406, 272, 473, 340]","[1069, 1008, 1498, 1407]"
1745455992.1648283,/media/sauron/SAURON/Out/image_00427624.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073398.png,0,AOI,0.7385,"[404, 318, 470, 379]","[1088, 780, 1511, 1137]"
1745455993.9743385,/media/sauron/SAURON/Out/image_00427698.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073399.png,0,AOI,0.8196,"[403, 361, 466, 419]","[1114, 545, 1517, 885]"
1745456006.7277722,/media/sauron/SAURON/Out/image_00428214.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073406.png,0,AOI,0.6029,"[157, 0, 274, 34]","[2343, 2801, 3092, 2999]"
1745456006.7281945,/media/sauron/SAURON/Out/image_00428214.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073406.png,0,AOI,0.5387,"[95, 0, 230, 34]","[2624, 2801, 3488, 2999]"
1745456111.2648103,/media/sauron/SAURON/Out/image_00432417.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073463.png,0,AOI,0.5629,"[155, 0, 279, 28]","[2311, 2836, 3104, 2999]"
1745456111.265182,/media/sauron/SAURON/Out/image_00432417.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073463.png,0,AOI,0.5373,"[105, 0, 237, 29]","[2580, 2831, 3424, 2999]"
1745456120.4712338,/media/sauron/SAURON/Out/image_00432785.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073468.png,0,AOI,0.7410,"[402, 433, 462, 483]","[1140, 170, 1524, 463]"
1745456122.3099046,/media/sauron/SAURON/Out/image_00432859.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073469.png,0,AOI,0.7925,"[405, 399, 468, 451]","[1101, 358, 1504, 663]"
1745456124.1592808,/media/sauron/SAURON/Out/image_00432933.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073470.png,0,AOI,0.8294,"[409, 359, 474, 415]","[1063, 569, 1479, 897]"
1745456126.016944,/media/sauron/SAURON/Out/image_00433006.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073471.png,0,AOI,0.8429,"[412, 314, 479, 377]","[1031, 792, 1460, 1161]"
1745456127.8753624,/media/sauron/SAURON/Out/image_00433080.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073472.png,0,AOI,0.8386,"[414, 268, 481, 333]","[1018, 1049, 1447, 1430]"
1745456129.7322896,/media/sauron/SAURON/Out/image_00433154.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073473.png,0,AOI,0.8317,"[416, 223, 482, 288]","[1012, 1313, 1434, 1694]"
1745456131.507033,/media/sauron/SAURON/Out/image_00433228.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073474.png,0,AOI,0.8421,"[415, 177, 481, 242]","[1018, 1583, 1440, 1963]"
1745456133.3775623,/media/sauron/SAURON/Out/image_00433301.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073475.png,0,AOI,0.8514,"[414, 134, 480, 196]","[1024, 1852, 1447, 2215]"
1745456135.186067,/media/sauron/SAURON/Out/image_00433375.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073476.png,0,AOI,0.8507,"[411, 94, 476, 153]","[1050, 2104, 1466, 2450]"
1745456137.0262654,/media/sauron/SAURON/Out/image_00433449.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073477.png,0,AOI,0.8645,"[409, 56, 471, 112]","[1082, 2344, 1479, 2672]"
1745456138.9213922,/media/sauron/SAURON/Out/image_00433523.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073478.png,0,AOI,0.8380,"[405, 25, 465, 74]","[1120, 2567, 1504, 2854]"
1745456140.767401,/media/sauron/SAURON/Out/image_00433596.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073479.png,0,AOI,0.8144,"[402, 0, 460, 39]","[1152, 2772, 1524, 2999]"
1745456214.0639915,/media/sauron/SAURON/Out/image_00436546.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073519.png,0,AOI,0.7230,"[402, 0, 463, 21]","[1133, 2877, 1524, 2999]"
1745456215.8262067,/media/sauron/SAURON/Out/image_00436619.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073520.png,0,AOI,0.8277,"[409, 5, 467, 52]","[1108, 2696, 1479, 2971]"
1745456217.718505,/media/sauron/SAURON/Out/image_00436693.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073521.png,0,AOI,0.8208,"[413, 35, 475, 87]","[1056, 2491, 1453, 2795]"
1745456219.447143,/media/sauron/SAURON/Out/image_00436767.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073522.png,0,AOI,0.8450,"[417, 69, 479, 126]","[1031, 2262, 1428, 2596]"
1745456221.309884,/media/sauron/SAURON/Out/image_00436840.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073523.png,0,AOI,0.8525,"[420, 106, 484, 167]","[999, 2022, 1408, 2379]"
1745456223.1988215,/media/sauron/SAURON/Out/image_00436914.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073524.png,0,AOI,0.8532,"[422, 148, 488, 211]","[973, 1764, 1396, 2133]"
1745456225.0646677,/media/sauron/SAURON/Out/image_00436988.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073525.png,0,AOI,0.8332,"[423, 191, 490, 258]","[960, 1489, 1389, 1881]"
1745456226.9225001,/media/sauron/SAURON/Out/image_00437062.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073526.png,0,AOI,0.8047,"[424, 235, 490, 303]","[960, 1225, 1383, 1624]"
1745456228.8375862,/media/sauron/SAURON/Out/image_00437135.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073527.png,0,AOI,0.8007,"[423, 279, 489, 346]","[967, 973, 1389, 1366]"
1745456230.693567,/media/sauron/SAURON/Out/image_00437209.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073528.png,0,AOI,0.8473,"[421, 326, 485, 387]","[992, 733, 1402, 1090]"
1745456232.6068072,/media/sauron/SAURON/Out/image_00437283.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073529.png,0,AOI,0.8131,"[418, 369, 480, 424]","[1024, 516, 1421, 838]"
1745456234.4425104,/media/sauron/SAURON/Out/image_00437357.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073530.png,0,AOI,0.6787,"[413, 409, 475, 460]","[1056, 305, 1453, 604]"
1745456236.2693415,/media/sauron/SAURON/Out/image_00437430.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073531.png,0,AOI,0.5323,"[409, 442, 470, 489]","[1088, 135, 1479, 411]"
1745456245.269676,/media/sauron/SAURON/Out/image_00437799.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073536.png,0,AOI,0.6326,"[112, 0, 230, 37]","[2624, 2784, 3380, 2999]"
1745456245.2699947,/media/sauron/SAURON/Out/image_00437799.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073536.png,0,AOI,0.5753,"[154, 0, 288, 38]","[2253, 2778, 3111, 2999]"
1745456348.4691656,/media/sauron/SAURON/Out/image_00442002.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073593.png,0,AOI,0.5657,"[168, 0, 295, 33]","[2208, 2807, 3021, 2999]"
1745456348.4694548,/media/sauron/SAURON/Out/image_00442002.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073593.png,0,AOI,0.5495,"[114, 0, 250, 33]","[2496, 2807, 3367, 2999]"
1745456361.247945,/media/sauron/SAURON/Out/image_00442518.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073600.png,0,AOI,0.6888,"[426, 361, 488, 416]","[973, 563, 1370, 885]"
1745456363.092278,/media/sauron/SAURON/Out/image_00442591.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073601.png,0,AOI,0.7822,"[430, 315, 493, 379]","[941, 780, 1344, 1155]"
1745456364.9260705,/media/sauron/SAURON/Out/image_00442665.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073602.png,0,AOI,0.8158,"[430, 276, 493, 336]","[941, 1032, 1344, 1383]"
1745456366.7574353,/media/sauron/SAURON/Out/image_00442739.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073603.png,0,AOI,0.8045,"[433, 228, 495, 292]","[928, 1290, 1325, 1665]"
1745456368.573463,/media/sauron/SAURON/Out/image_00442813.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073604.png,0,AOI,0.8419,"[433, 182, 495, 245]","[928, 1565, 1325, 1934]"
1745456370.4343364,/media/sauron/SAURON/Out/image_00442886.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073605.png,0,AOI,0.8340,"[431, 139, 495, 199]","[928, 1834, 1338, 2186]"
1745456372.256407,/media/sauron/SAURON/Out/image_00442960.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073606.png,0,AOI,0.8504,"[429, 99, 492, 158]","[948, 2075, 1351, 2420]"
1745456374.054258,/media/sauron/SAURON/Out/image_00443034.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073607.png,0,AOI,0.8613,"[426, 60, 485, 116]","[992, 2321, 1370, 2649]"
1745456375.9063969,/media/sauron/SAURON/Out/image_00443108.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073608.png,0,AOI,0.8463,"[420, 28, 480, 79]","[1024, 2538, 1408, 2836]"
1745456377.7495966,/media/sauron/SAURON/Out/image_00443181.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073609.png,0,AOI,0.6780,"[417, 0, 474, 46]","[1063, 2731, 1428, 2999]"
1745456452.7370112,/media/sauron/SAURON/Out/image_00446204.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073650.png,0,AOI,0.8541,"[422, 0, 479, 45]","[1031, 2737, 1396, 2999]"
1745456454.6227689,/media/sauron/SAURON/Out/image_00446278.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073651.png,0,AOI,0.8261,"[428, 30, 485, 80]","[992, 2532, 1357, 2825]"
1745456456.417971,/media/sauron/SAURON/Out/image_00446352.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073652.png,0,AOI,0.8562,"[432, 61, 493, 118]","[941, 2309, 1332, 2643]"
1745456458.2539334,/media/sauron/SAURON/Out/image_00446425.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073653.png,0,AOI,0.8405,"[435, 98, 497, 158]","[916, 2075, 1312, 2426]"
1745456460.1132042,/media/sauron/SAURON/Out/image_00446499.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073654.png,0,AOI,0.8386,"[437, 136, 500, 200]","[896, 1829, 1300, 2204]"
1745456461.89852,/media/sauron/SAURON/Out/image_00446573.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073655.png,0,AOI,0.8447,"[440, 179, 503, 246]","[877, 1559, 1280, 1952]"
1745456463.7074823,/media/sauron/SAURON/Out/image_00446647.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073656.png,0,AOI,0.7691,"[439, 225, 504, 291]","[871, 1295, 1287, 1682]"
1745456465.488089,/media/sauron/SAURON/Out/image_00446720.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073657.png,0,AOI,0.6512,"[438, 271, 502, 334]","[884, 1043, 1293, 1413]"
1745456467.409912,/media/sauron/SAURON/Out/image_00446794.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073658.png,0,AOI,0.7718,"[436, 313, 499, 374]","[903, 809, 1306, 1167]"
1745456469.241364,/media/sauron/SAURON/Out/image_00446868.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073659.png,0,AOI,0.8130,"[434, 357, 494, 415]","[935, 569, 1319, 909]"
1745456471.140459,/media/sauron/SAURON/Out/image_00446941.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073660.png,0,AOI,0.7268,"[430, 395, 491, 447]","[954, 381, 1344, 686]"
1745456482.3687744,/media/sauron/SAURON/Out/image_00447384.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073666.png,0,AOI,0.5149,"[116, 0, 263, 29]","[2413, 2831, 3354, 2999]"
1745456482.3690677,/media/sauron/SAURON/Out/image_00447384.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073666.png,0,AOI,0.5025,"[186, 0, 306, 30]","[2138, 2825, 2906, 2999]"
1745456597.3206403,/media/sauron/SAURON/Out/image_00452029.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073729.png,0,AOI,0.5495,"[435, 412, 494, 461]","[935, 299, 1312, 586]"
1745456599.1973617,/media/sauron/SAURON/Out/image_00452103.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073730.png,0,AOI,0.8262,"[439, 375, 499, 429]","[903, 487, 1287, 803]"
1745456600.9704437,/media/sauron/SAURON/Out/image_00452176.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073731.png,0,AOI,0.8352,"[443, 333, 504, 391]","[871, 709, 1261, 1049]"
1745456602.7990494,/media/sauron/SAURON/Out/image_00452250.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073732.png,0,AOI,0.8302,"[446, 291, 508, 351]","[845, 944, 1242, 1295]"
1745456604.619459,/media/sauron/SAURON/Out/image_00452324.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073733.png,0,AOI,0.8430,"[448, 247, 511, 308]","[826, 1196, 1229, 1553]"
1745456606.5113215,/media/sauron/SAURON/Out/image_00452397.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073734.png,0,AOI,0.8572,"[449, 202, 512, 263]","[820, 1459, 1223, 1817]"
1745456608.4003718,/media/sauron/SAURON/Out/image_00452471.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073735.png,0,AOI,0.8561,"[447, 157, 510, 220]","[832, 1711, 1236, 2081]"
1745456610.2304316,/media/sauron/SAURON/Out/image_00452545.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073736.png,0,AOI,0.8488,"[445, 117, 506, 175]","[858, 1975, 1248, 2315]"
1745456612.0581043,/media/sauron/SAURON/Out/image_00452619.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073737.png,0,AOI,0.8625,"[442, 77, 501, 133]","[890, 2221, 1268, 2549]"
1745456613.963629,/media/sauron/SAURON/Out/image_00452692.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073738.png,0,AOI,0.8492,"[437, 44, 496, 94]","[922, 2450, 1300, 2743]"
1745456615.7646706,/media/sauron/SAURON/Out/image_00452766.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073739.png,0,AOI,0.8471,"[435, 14, 490, 60]","[960, 2649, 1312, 2918]"
1745456617.6456332,/media/sauron/SAURON/Out/image_00452840.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073740.png,0,AOI,0.7839,"[428, 0, 483, 27]","[1005, 2842, 1357, 2999]"
1745456691.203626,/media/sauron/SAURON/Out/image_00455789.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073780.png,0,AOI,0.8212,"[435, 0, 492, 38]","[948, 2778, 1312, 2999]"
1745456693.0488546,/media/sauron/SAURON/Out/image_00455863.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073781.png,0,AOI,0.8338,"[443, 24, 498, 71]","[909, 2584, 1261, 2860]"
1745456694.9509943,/media/sauron/SAURON/Out/image_00455937.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073782.png,0,AOI,0.8474,"[447, 55, 504, 108]","[871, 2368, 1236, 2678]"
1745456696.8237474,/media/sauron/SAURON/Out/image_00456010.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073783.png,0,AOI,0.8543,"[450, 90, 510, 145]","[832, 2151, 1216, 2473]"
1745456698.6933565,/media/sauron/SAURON/Out/image_00456084.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073784.png,0,AOI,0.8558,"[454, 128, 514, 190]","[807, 1887, 1191, 2250]"
1745456700.5721471,/media/sauron/SAURON/Out/image_00456158.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073785.png,0,AOI,0.8500,"[457, 169, 516, 231]","[794, 1647, 1172, 2010]"
1745456702.4026506,/media/sauron/SAURON/Out/image_00456231.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073786.png,0,AOI,0.8552,"[457, 212, 517, 275]","[788, 1389, 1172, 1758]"
1745456704.2512574,/media/sauron/SAURON/Out/image_00456305.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073787.png,0,AOI,0.8467,"[458, 256, 516, 318]","[794, 1137, 1165, 1500]"
1745456706.0583563,/media/sauron/SAURON/Out/image_00456379.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073788.png,0,AOI,0.8302,"[455, 298, 514, 359]","[807, 897, 1184, 1254]"
1745456707.8753107,/media/sauron/SAURON/Out/image_00456453.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073789.png,0,AOI,0.8210,"[451, 342, 511, 401]","[826, 651, 1210, 997]"
1745456709.6557536,/media/sauron/SAURON/Out/image_00456526.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073790.png,0,AOI,0.7864,"[447, 381, 505, 436]","[864, 446, 1236, 768]"
1745456711.4520772,/media/sauron/SAURON/Out/image_00456600.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073791.png,0,AOI,0.8015,"[443, 419, 499, 468]","[903, 258, 1261, 545]"
1745456713.2553308,/media/sauron/SAURON/Out/image_00456674.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073792.png,0,AOI,0.8289,"[436, 451, 494, 495]","[935, 100, 1306, 358]"
1745456834.3599257,/media/sauron/SAURON/Out/image_00461540.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073858.png,0,AOI,0.7849,"[444, 449, 497, 492]","[916, 118, 1255, 370]"
1745456836.222015,/media/sauron/SAURON/Out/image_00461614.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073859.png,0,AOI,0.8068,"[450, 414, 506, 463]","[858, 288, 1216, 575]"
1745456838.0449212,/media/sauron/SAURON/Out/image_00461688.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073860.png,0,AOI,0.8183,"[455, 377, 512, 431]","[820, 475, 1184, 792]"
1745456839.9155755,/media/sauron/SAURON/Out/image_00461761.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073861.png,0,AOI,0.8400,"[459, 339, 517, 396]","[788, 680, 1159, 1014]"
1745456841.732212,/media/sauron/SAURON/Out/image_00461835.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073862.png,0,AOI,0.8435,"[462, 297, 521, 355]","[762, 920, 1140, 1260]"
1745456843.5984862,/media/sauron/SAURON/Out/image_00461909.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073863.png,0,AOI,0.8294,"[464, 250, 524, 313]","[743, 1167, 1127, 1536]"
1745456845.4446533,/media/sauron/SAURON/Out/image_00461982.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073864.png,0,AOI,0.8381,"[465, 208, 526, 270]","[730, 1418, 1120, 1782]"
1745456847.3181114,/media/sauron/SAURON/Out/image_00462056.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073865.png,0,AOI,0.8569,"[464, 165, 524, 224]","[743, 1688, 1127, 2034]"
1745456849.1338894,/media/sauron/SAURON/Out/image_00462130.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073866.png,0,AOI,0.8591,"[462, 124, 520, 181]","[768, 1940, 1140, 2274]"
1745456851.015882,/media/sauron/SAURON/Out/image_00462204.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073867.png,0,AOI,0.8702,"[458, 86, 515, 142]","[800, 2168, 1165, 2497]"
1745456852.8440418,/media/sauron/SAURON/Out/image_00462277.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931073868.png,0,AOI,0.8492,"[454, 52, 509, 101]","[839, 2409, 1191, 2696]"
